NULL,NULL,,,,,,,,,,,,,,,,
"45.6861","21.9063","ro","Lugosch im Banat","Lugas",,,,,,"Lugoj",,,,"Lugos",,"Lugoš",
"48.7600","16.8762",,"Lundenburg",,,,,,,,,,,,,,
"48.5948","6.4925",,"Lunéville",,,,,,,,,,,,,,"Lünstadt"
"50.6462","5.5737","fr","Lüttich","Leodium",,"Liège","Luik",,,,,"Lutych",,,,,
"51.2679","12.1566",,"Lützen",,,,,,,,,,,,,,
"50.1284","7.0057",,"Lutzerath",,,,,,,,,,,,,,
NULL,NULL,,"Luzern",,,,,,,,,,,,,,
"50.1260","13.7347",,"Lužná in Mittelböhmen",,,,,,,,,,,,,,
NULL,NULL,,"Luzzara",,,,,,,,,,,,,,
"52.7518","0.3947","en","Lynn in Norfolk",,"King’s Lynn",,,,,,,,,,,,
"45.7610","4.8266",,"Lyon",,,,,,,,,,,,,,
NULL,NULL,,"Maderno",,,,,,,,,,,,,,
"49.1079","19.4079",,"Madocsán",,,,,,,,,,,,,,
"40.4185","-3.7142",,"Madrid",,,,,,,,,,,,,,
"46.0375","10.9873",,"Madrutsch",,,,,,"Madruzzo",,,,,,,,
NULL,NULL,,"Maelstede",,,,,,,,,,,,,,
"52.1247","11.6345",,"Magdeburg",,,,,,,,,,,,,,
"45.4852","10.5031",,"Maguzzano",,,,,,,,,,,,,,
"45.3447","14.1206",,"Mährenfels in Istrien",,,,,,"Lupogliano",,,,,,,"Lupoglav",
"45.4642","9.1900","it","Mailand","Mediolanum","Milan","Milan","Milaan","Milán","Milano","Milan","Mediolan","Milán","Miláno","Milánó",,,
"48.6705","16.1828",,"Mailberg im Weinviertel",,,,,,,,,,,,,,
"48.0855","15.4826",,"Mainburg im Pielachtal",,,,,,,,,,,,,,
"50.0065","8.2703",,"Mainz","Moguntia","Mentz","Mayence","Ments","Maguncia","Magonza","Maiența","Moguncja","Mohuč",,,,,
"48.5721","15.8241",,"Maissau",,,,,,,,,,,,,,
"49.3535","21.2985","sk","Makovica",,,,,,,,"Makowica Zborowska",,"Zborov","Zboró",,,
"46.3522","10.9128",,"Maleit im Sulztal",,,,,,"Malé",,,,,,,,
NULL,NULL,,"Malschwitz in der Lausitz",,,,,,,,,,,,,,
"49.4833","8.4621",,"Mannheim",,,,,,,,,,,,,,
NULL,NULL,,"Mansfeld",,,,,,,,,,,,,,
"45.1609","10.8000",,"Mantova",,,,,,,,,,,,,,
NULL,NULL,,"Marbach am Neckar",,,,,,,,,,,,,,
NULL,NULL,,"Marburg an der Drau",,,,,,,,,,,,"Maribor",,
NULL,NULL,,"Marburg an der Lahn","Marpurgum Cattorum",,,,,,,,,,,,,
"48.2763","16.8812",,"Marchegg",,,,,,,,,,,,,,
NULL,NULL,,"Maria Enzersdorf am Gebirge",,,,,,,,,,,,,,
"48.3033","15.3450",,"Maria Laach am Jauerling",,,,,,,,,,,,,,
NULL,NULL,,"Maria Saal im Zollfeld",,,,,,,,,,,,"Gospa Sveta",,
"48.2483","17.0644",,"Marianka",,,,,,,,,,,,,,
NULL,NULL,,"Mariastein in Tirol",,,,,,,,,,,,,,
NULL,NULL,,"Mariazell in der Steiermark",,,,,,,,,,,,"Marijino Celje",,
"50.4653","4.2310",,"Mariemont im Hennegau",,,,,,,,,,,,,,
"49.8629","10.2169",,"Marienbrück in Astheim",,,,,,,,,,,,,,
NULL,NULL,,"Marienburg in Preußen",,,,,,,,,,,,,,
NULL,NULL,,"Marienwerder",,,,,,,,,,,,,,
NULL,NULL,,"Marietta in Georgia",,,,,,,,,,,,,,
"41.7698","12.6586",,"Marino Laziale",,,,,,,,,,,,,,
NULL,NULL,,"Markdorf im Linzgau",,,,,,,,,,,,,,
"45.2210","10.7565",,"Marmirolo",,,,,,,,,,,,,,
NULL,NULL,,"Marsberg im Sauerland",,,,,,,,,,,,,,
"50.6622","15.8186",,"Marschendorf im Riesengebirge",,,,,,,,,,,,,,
NULL,NULL,,"Marseille",,,,,,,,,,,,,,
"53.4233","10.9312",,"Marsow",,,,,,,,,,,,,,
"49.3926","5.7748",,"Martinfontaine",,,,,,,,,,,,,,
"47.3756","15.0967",,"Maßenburg",,,,,,,,,,,,,,
"45.3917","7.9596",,"Masino",,,,,,,,,,,,,,
NULL,NULL,,"Massow in Pommern",,,,,,,,,,,,,,
NULL,NULL,,"Mattersburg im Wulkatal",,,,,,,,,,,"Nagymarton",,"Matrštof",
"48.1056","13.1500",,"Mattighofen",,,,,,,,,,,,,,
"48.0771","10.5499",,"Mattsies",,,,,,,,,,,,,,
"48.2507","16.1671",,"Mauerbach",,,,,,,,,,,,,,
NULL,NULL,,"Maulbronn",,,,,,,,,,,,,,
"51.0280","4.4794",,"Mechelen",,,"Malines",,,,,,,,,,,
NULL,NULL,,"Meckenhausen in Mittelfranken",,,,,,,,,,,,,,
NULL,NULL,,"Medina del Campo",,,,,,,,,,,,,,
NULL,NULL,,"Medinaceli",,,,,,,,,,,,,,
"45.8695","15.9411",,"Medvedgrad",,,,,,,,,,,,,,
NULL,NULL,,"Meersburg am Bodensee",,,,,,,,,,,,,,
NULL,NULL,,"Meiningen",,,,,,,,,,,,,,
NULL,NULL,,"Meißen",,,,,,,,,,,,,,
NULL,NULL,,"Meißen:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Meisenheim",,,,,,,,,,,,,,
"45.3563","9.3245",,"Melegnano",,,,,,,,,,,,,,
"48.2281","15.3305",,"Melk an der Donau",,,,,,,,,,,,,,
NULL,NULL,,"Melle in Aquitanien",,,,,,,,,,,,,,
"50.3508","14.4733",,"Melnik",,,,,,,,,"Mělník",,,,,
NULL,NULL,,"Melzo",,,,,,,,,,,,,,
"47.9849","10.1819",,"Memmingen",,,,,,,,,,,,,,
NULL,NULL,,"Mengen in Schwaben",,,,,,,,,,,,,,
NULL,NULL,,"Mengersdorf im Mistelgau",,,,,,,,,,,,,,
NULL,NULL,,"Meran",,,,,,,,,,,,,,
NULL,NULL,,"Mergentheim im Taubertal",,,,,,,,,,,,,,
"54.1629","24.1852",,"Merkinė",,,,,,,,,,,,,,
"49.5604","13.2001",,"Merklin",,,,,,,,,,,,,,
NULL,NULL,,"Meseritsch in Mähren",,,,,,,,,,,,,,
"47.9930","9.1101",,"Meßkirch an der Ablach",,,,,,,,,,,,,,
"49.9054","9.3073",,"Mespelbrunn im Spessart",,,,,,,,,,,,,,
"38.1921","15.5543",,"Messina","Messana",,"Messine",,"Mesina",,,"Mesyna",,,,,,
NULL,NULL,,"Metz","Divodurum Mediomatricorum",,,,,,,,,,,,,
NULL,NULL,,"Mezilešic",,,,,,,,,,,,,,
"48.2413","10.6376",,"Mickhausen",,,,,,,,,,,,,,
NULL,NULL,,"Middelburg auf Zeeland",,,,,,,,,,,,,,
"53.1825","5.4472",,"Midlum in Friesland",,,,,,,,,,,,,,
"49.7529","13.0048",,"Mies im Böhmerwald",,,,,,,,,,,,,,
NULL,NULL,,"Mies im Böhmerwald:Minoritenkirche",,,,,,,,,,,,,,
"51.5304","17.2669",,"Militsch",,,,,,,,"Milicz",,,,,,
NULL,NULL,,"Millesimo",,,,,,,,,,,,,,
NULL,NULL,,"Millstatt am See",,,,,,,,,,,,,,
"57.3457","-2.8284",,"Milton of Noth",,,,,,,,,,,,,,
"48.0368","10.4845",,"Mindelheim",,,,,,,,,,,,,,
NULL,NULL,,"Mirandola",,,,,,,,,,,,,,
"48.9466","16.3139",,"Mißlitz in Mähren",,,,,,,,,"Miroslav",,,,,
"48.5706","16.5720",,"Mistelbach an der Zaya",,,,,,,,,,,,,,
"50.1480","16.6657",,"Mittelwalde in Schlesien",,,,,,,,,,,,,,
"48.0543","13.8117",,"Mitterberg im Hausruckviertel",,,,,,,,,,,,,,
"45.2403","13.9306",,"Mitterburg in Istrien",,,,,,"Pisino",,,,,,"Pazin","Pazin",
"47.1892","14.1712",,"Mitterdorf im Katschtal",,,,,,,,,,,,,,
"44.6486","10.9292",,"Modena",,,,,,,,,,,,,,
"51.3552","15.8050",,"Modlau in Schlesien",,,,,,,,,,,,,,
"45.1486","15.2466","hr","Modrus","Modrussa",,,,,"Modrussa",,,,,"Modrus",,"Modruš",
NULL,NULL,,"Mögeldorf",,,,,,,,,,,,,,
"45.9416","18.6471",,"Mohács",,,,,,,,,,,,,,
"53.9118","19.9256",,"Mohrungen in Preußen",,,,,,,,,,,,,,
NULL,NULL,,"Moldau",,,,,,,,,,,,,,
"48.2949","15.2566",,"Mollenburg",,,,,,,,,,,,,,
"47.5094","6.8009","fr","Mömpelgard",,,"Montbéliard",,,,,,,,,,,
NULL,NULL,,"Moncalieri",,,,,,,,,,,,,,
NULL,NULL,"fr","Moncontour im Poitou",,,"Moncontour dans la Vienne",,,,,,,,,,,
"40.3224","-3.1096",,"Mondéjar in Kastilien",,,,,,,,,,,,,,
"44.3896","7.8223",,"Mondovì",,,,,,,,,,,,,,
"49.6363","8.2028",,"Monsheim an der Pfrimm",,,,,,,,,,,,,,
NULL,NULL,,"Mont Quintin",,,,,,,,,,,,,,
"46.3318","11.3078","it","Montan in Tirol",,,,,,"Montagna",,,,,,,,
"43.5518","12.0137",,"Montauto dei Barbolani",,,,,,,,,,,,,,
"47.4649","6.2617",,"Montbozon",,,,,,,,,,,,,,
NULL,NULL,,"Montbozon:Dominikanerkloster",,,,,,,,,,,,,,
"43.4377","12.1625",,"Monte Santa Maria Tiberina",,,,,,,,,,,,,,
NULL,NULL,,"Montes Claros jenseits des Tejo",,,,,,,,,,,,,,
"44.2646","10.8840",,"Montespecchio di Montese",,,,,,,,,,,,,,
"47.3118","9.6660",,"Montfort im Rheintal",,,,,,,,,,,,,,
NULL,NULL,,"Montiel",,,,,,,,,,,,,,
"47.3512","6.9009",,"Montjoie le Château",,,,,,,,,,,,,,
"48.1847","9.6915",,"Moosbeuren",,,,,,,,,,,,,,
NULL,NULL,,"Moosburg in Kärnten",,,,,,,,,,,,,,
"47.1020","13.7067",,"Moosham im Lungau",,,,,,,,,,,,,,
NULL,NULL,,"Morkovice",,,,,,,,,,,,,,
"47.4455","7.2143","fr","Mörsperg im Sundgau",,,"Morimont",,,,,,,,,,,
"46.6163","13.8314",,"Mörtenegg in Kärnten",,,,,,,,,,,,,,
"55.7502","37.6157",,"Moskau",,,,,,,,,,,,,,
"54.3010","26.8330",,"Mołodeczno",,,,,,,,,,,,,,
"48.1983","16.3638",,"Mühlfeld auf der Wieden",,,,,,,,,,,,,,
"47.1002","15.7020",,"Mühlhausen an der Raab",,,,,,,,,,,,,,
"49.1830","11.4094",,"Mühlhausen im Sulztal",,,,,,,,,,,,,,
"49.1824","11.4100",,"Mühlhausen im Sulztal:Schlosskirche",,,,,,,,,,,,,,
NULL,NULL,,"Mühlhausen im Sundgau",,,,,,,,,,,,,,
NULL,NULL,,"Mühlhausen in Thüringen",,,,,,,,,,,,,,
"51.9580","11.7036",,"Mühlingen an der Elbe",,,,,,,,,,,,,,
"47.9197","13.8033",,"Mühlleiten an der Traun",,,,,,,,,,,,,,
"49.1556","10.7050",,"Muhr am See",,,,,,,,,,,,,,
"44.3160","9.8902",,"Mulazzo",,,,,,,,,,,,,,
"48.1412","11.5787",,"München","Monacum","Munich","Munich",,"Múnich","Monaco di Baviera",,"Monachium","Mnichov","Mníchov",,"Monakovo",,
NULL,NULL,,"München:Liebfrauenkirche",,,,,,,,,,,,,,
NULL,NULL,,"München:Michaelskirche",,,,,,,,,,,,,,
NULL,NULL,,"München:Theatinerkirche",,,,,,,,,,,,,,
"51.4182","9.6542",,"Münden an der Weser",,,,,,,,,,,,,,"Hannoversch Münden"
"51.9635","7.6131",,"Münster in Westfalen","Monasterium",,,,,,,,,,,,,
"48.2665","14.7146",,"Münzbach im Machland",,,,,,,,,,,,,,
"48.7599","20.0610",,"Muran",,,,,,,,,,,,,,
"47.1116","14.1690",,"Murau",,,,,,,,,,,,,,
NULL,NULL,,"Murau:Kapuzinerkirche",,,,,,,,,,,,,,
NULL,NULL,,"Murcia",,,,,,,,,,,,,,
NULL,NULL,,"Murowitz",,,,,,,,,,,,,,
"48.2358","15.8290",,"Murstetten",,,,,,,,,,,,,,
"51.5476","14.7232",,"Muskau","Muscavia",,,,,,,"Mużaków",,,,,,
NULL,NULL,,"Náchod",,,,,,,,,,,,,,
NULL,NULL,,"Nagasaki",,,,,,,,,,,,,,
"50.4560","7.3566",,"Namedy",,,,,,,,,,,,,,
"49.2087","16.1626",,"Náměšť an der Oslau",,,,,,,,,,,,,,
NULL,NULL,,"Namur",,,,,,,,,,,,,,
"48.6970","6.1809",,"Nancy",,,,,,,,,,,,,,"Nanzig"
NULL,NULL,,"Nancy:Minoritenkirche",,,,,,,,,,,,,,
NULL,NULL,,"Nanteuil le Haudouin",,,,,,,,,,,,,,
"40.8383","14.2532",,"Napoli",,,,,,,,,,,,,,"Neustadt in Kampanien"
NULL,NULL,,"Nauders",,,,,,,,,,,,,,
"50.9524","12.9913",,"Nauensorge",,,,,,,,,,,,,,
"53.6750","15.1227",,"Naugard in Pommern",,,,,,,,,,,,,,
"51.1526","11.8100",,"Naumburg an der Saale",,,,,,,,,,,,,,
"48.2197","17.7273",,"Nebojsza",,,,,,,,,,,,,,
"49.6084","14.4554",,"Nedrahovice",,,,,,,,,,,,,,
NULL,NULL,,"Neersen",,,,,,,,,,,,,,
"50.7657","5.0375",,"Neerwinden",,,,,,,,,,,,,,
"52.0664","11.1879",,"Neindorf an der Bode",,,,,,,,,,,,,,
NULL,NULL,,"Neiße",,,,,,,,,,,,,,
"48.5424","9.7911",,"Nellingen auf der Alb",,,,,,,,,,,,,,
"49.5135","14.6923",,"Nemyšl",,,,,,,,,,,,,,
"50.7047","16.9750",,"Neobschütz",,,,,,,,,,,,,,
NULL,NULL,,"Nepomuk",,,,,,,,,,,,,,
NULL,NULL,,"Nesle am Lingon",,,,,,,,,,,,,,
"53.2229","26.6917","xy","Neswisch",,"Nyasvizh","Niasvij",,,,,"Nieśwież","Ňasviž",,"Nyaszvizs",,,"Njasviž"
"47.2867","15.9367",,"Neuberg am Ringkogel",,,,,,,,,,,,,,
"47.6625","15.5781",,"Neuberg an der Mürz",,,,,,,,,,,,,,
"48.5062","13.4509",,"Neuburg am Inn",,,,,,,,,,,,,,
"48.3069","16.3271",,"Neuburg am Kornmarkt",,,,,,,,,,,,,,"Klosterneuburg"
"48.7370","11.1809",,"Neuburg an der Donau",,,,,,,,,,,,,,
NULL,NULL,,"Neuburg an der Stepenitz",,,,,,,,,,,,,,
"50.3204","12.7375",,"Neudek an der Rohlau",,,,,,,,,,,,,,
NULL,NULL,,"Neudingen",,,,,,,,,,,,,,
NULL,NULL,"fr","Neuenburg am See","Novum Castrum",,"Neuchâtel",,,"Neocastello",,,,,,,,
"53.3893","7.9491",,"Neuenburg in der Friesischen Wehde",,,,,,,,,,,,,,
"45.3160","13.5590","hr","Neuenburg in Istrien","Neapolis",,,,,"Cittanova d’Istria",,,,,,,"Novigrad",
NULL,NULL,"pl","Neuenstadt an der Schaue",,,,,,,,"Zator",,,,,,
"49.2041","9.5788",,"Neuenstein im Hohenloher Land",,,,,,,,,,,,,,
NULL,NULL,,"Neuffen",,,,,,,,,,,,,,
"48.1263","9.4753",,"Neufra an der Donau",,,,,,,,,,,,,,
NULL,NULL,,"Neufra an der Donau:Schlosskirche",,,,,,,,,,,,,,
NULL,NULL,,"Neuhaus am Karst",,,,,,,,,,,,,,
NULL,NULL,,"Neuhaus am Klausenbach",,,,,,,,,,,,,,
"53.2875","10.9268",,"Neuhaus an der Elbe",,,,,,,,,,,,,,
"48.4230","13.9911",,"Neuhaus im Mühlviertel",,,,,,,,,,,,,,
"47.9959","16.0480",,"Neuhaus im Triestingtal",,,,,,,,,,,,,,
"49.1421","15.0004",,"Neuhaus in Böhmen",,,,,,,,,,,,,,
"46.6420","14.8848",,"Neuhaus in Kärnten",,,,,,,,,,,,,,
"47.9859","18.1638",,"Neuhäusel im Donautiefland","Novum Castrum",,,,,,,,,"Nové Zámky","Érsekújvár",,,
NULL,NULL,,"Neumarkt am Sand",,,,,,,,,,,,,,
NULL,NULL,,"Neumarkt an der Theiß",,,,,,,"Ionești",,,,"Hódmezővásárhely",,"Vašrelj",
"46.3146","11.2855",,"Neumarkt in Südtirol",,,,,,,,,,,,,,
NULL,NULL,,"Neunburg vor dem Wald",,,,,,,,,,,,,,
"51.3123","15.0007",,"Neundorf an der Neiße",,,,,,,,,,,,,,
"47.7217","16.0800",,"Neunkirchen am Steinfeld",,,,,,,,,,,,,,
NULL,NULL,,"Neunkirchen am Steinfeld:Pfarrkirche",,,,,,,,,,,,,,
NULL,NULL,,"Neuschloss in der Steiermark",,,,,,,,,,,,,,
"47.6587","23.5810",,"Neustadt am Frauenbach","Rivulus Dominarum",,,,,,"Baia Mare",,,,"Nagybánya",,,"Großneustadt"
NULL,NULL,,"Neustadt an der Aisch",,,,,,,,,,,,,,
"50.3439","16.1497",,"Neustadt an der Mettau",,,,,,,,,,,,,,
"49.7309","12.1731",,"Neustadt an der Waldnaab",,,,,,,,,,,,,,
"47.8098","16.2459",,"Neustadt im Steinfeld",,,,,,,,,"Vídeňské Nové Město",,"Bécsújhely",,"Bečko Novo Mjesto","Wiener Neustadt"
"50.3227","17.5746",,"Neustadt in Oberschlesien",,,,,,,,,,,,,,
"45.8165","15.1822",,"Neustadtl an der Gurk","Neapolis Carnioliae",,,,,,,,,,"Újhely","Novo Mesto",,"Rudolfswerth in der Unterkrain"
NULL,NULL,,"Neustädtlein am Forst",,,,,,,,,,,,,,
"46.7441","11.6483",,"Neustift am Eisack",,,,,,,,,,,,,,
"49.6161","14.6964",,"Neustupov",,,,,,,,,,,,,,
NULL,NULL,,"Neutra",,,,,,,,,,,,,,
"48.4933","6.2870",,"Neuviller an der Mosel",,,,,,,,,,,,,,
NULL,NULL,,"Neuwaldegg",,,,,,,,,,,,,,
"50.4296","7.4545",,"Neuwied am Rhein",,,,,,,,,,,,,,
"46.7382","12.1675",,"Niederdorf im Pustertal",,,,,,"Villabassa",,,,,,,,
NULL,NULL,,"Niedernburg in Passau",,,,,,,,,,,,,,
"52.6419","9.2058",,"Nienburg an der Weser",,,,,,,,,,,,,,
"51.1294","2.7516",,"Nieuwpoort",,,,,,,,,,,,,,
"48.8064","16.6363",,"Nikolsburg in Mähren",,,,,,,,,,,,,,
NULL,NULL,,"Nikomedia",,,,,,,,,,,,,,
NULL,NULL,,"Nimwegen","Noviomagus Batavorum",,"Nimègue",,"Nimega","Nimega",,,,,,,,
"40.7393","14.6651",,"Nocera dei Pagani",,,,,,,,,,,,,,
"51.3445","14.9634",,"Noes in der Lausitz",,,,,,,,,,,,,,
NULL,NULL,,"Nola",,,,,,,,,,,,,,
"47.7959","13.0510",,"Nonnberg",,,,,,,,,,,,,,
NULL,NULL,,"Nordhausen am Harz",,,,,,,,,,,,,,
"46.6592","11.3620",,"Nordheim im Sarntal",,,,,,"Villa di Sarentino",,,,,,,,
"48.8508","10.4895",,"Nördlingen im Ries",,,,,,,,,,,,,,
NULL,NULL,,"Novellara",,,,,,,,,,,,,,
"45.4825","15.4531",,"Novigrad an der Dobra",,,,,,,,,,,,,,
"44.1824","15.5494",,"Novigrad an der Draga",,,,,,,,,,,,,,
"53.5798","25.8211",,"Nowogródek",,,,,,,,,,,,,,
NULL,NULL,,"Noyon",,,,,,,,,,,,,,
"46.7742","6.0359",,"Nozeroy",,,,,,,,,,,,,,
"45.9310","11.0736",,"Numig an der Etsch",,,,,,,,,,,,,,
"49.4578","11.0759",,"Nürnberg","Norimberga","Nuremberg","Nuremberg","Neurenberg","Núremberg","Norimberga",,"Norymberga","Norimberk","Norimberg",,,,
NULL,NULL,,"Nürnberg:Johannisfriedhof",,,,,,,,,,,,,,
NULL,NULL,,"Nürnberg:Johanniskirche",,,,,,,,,,,,,,
NULL,NULL,,"Nürnberg:Lorenzkirche",,,,,,,,,,,,,,
NULL,NULL,,"Nyborg",,,,,,,,,,,,,,
"47.8373","22.1281",,"Nyírbátor",,,,,,,,,,,,,,
"58.7485","17.0115",,"Nyköping","Nicopia",,,,,,,,,,,,,
"50.8965","6.4451",,"Obbendorf",,,,,,,,,,,,,,
NULL,NULL,,"Obenheim",,,,,,,,,,,,,,
"48.9427","7.6093",,"Oberbronn im Elsass",,,,,,,,,,,,,,
"49.8408","9.1467",,"Obernburg am Main",,,,,,,,,,,,,,
"46.2955","14.8070",,"Obernburg in der Krain",,,,,,,,,,,,,,
"49.6106","6.1306",,"Oberstadt in Luxemburg",,,,,,,,,,,,,,
"51.1301","16.4887",,"Obsendorf in Schlesien",,,,,,,,,,,,,,
"45.5648","8.0048",,"Occhieppo",,,,,,,,,,,,,,
"55.3991","10.3865",,"Odense",,,,,,,,,,,,,,
NULL,NULL,"cs","Odrau",,,,,,,,,"Odry",,,,,
"47.6863","16.5907","hu","Oedenburg","Scarbantia",,,,,,,,,,"Sopron",,"Šopron",
"51.2089","17.3765","pl","Oels",,,,,,,,"Oleśnica",,,,,,
"50.8437","17.2732","pl","Oels im Tempelfeld",,,,,,,,"Oleśnica Mała",,,,,,
"50.9120","16.3290","pl","Oelse",,,,,,,,"Olszany",,,,,,
"48.2263","12.6764",,"Oetting am Inn",,,,,,,,,,,,,,"Altötting"
"48.9547","10.6047",,"Oettingen im Ries",,,,,,,,,,,,,,
"47.4956","19.0398",,"Ofen","Aquincum",,,,,,,,"Budín","Budín","Buda","Budim","Budim","Pest"
"48.1568","13.8365",,"Offenhausen im Grünbachtal",,,,,,,,,,,,,,
"50.9444","17.2944",,"Ohlau",,,,,,,,,,,,,,
"49.2000","9.5029",,"Öhringen",,,,,,,,,,,,,,
"50.6072","16.7788",,"Olbersdorf am Weigelsdorfer Wasser",,,,,,,,,,,,,,
"53.1376","8.2168",,"Oldenburg an der Hunte",,,,,,,,,,,,,,
"52.1682","9.2479",,"Oldendorf an der Weser",,,,,,,,,,,,,,
NULL,NULL,,"Olesko",,,,,,,,,,,,,,
"53.1993","-1.0226",,"Ollerton",,,,,,,,,,,,,,
"49.5939","17.2505","cs","Olmütz in Mähren","Juliomontium",,,,,,,"Ołomuniec","Olomouc",,"Alamóc","Olomuc",,
NULL,NULL,,"Olmütz in Mähren:Wenzelsdom",,,,,,,,,,,,,,
"46.6626","16.1606",,"Olsnitz an der Mur",,,,,,,,,,,,,,
"43.8886","8.0431",,"Oneglia",,,,,,,,,,,,,,
"50.2649","16.1156",,"Opočno",,,,,,,,,,,,,,
"50.6685","17.9219",,"Oppeln",,,,,,,,,,,,,,
"49.8527","8.3548",,"Oppenheim am Rhein",,,,,,,,,,,,,,
"50.7143","11.6538",,"Oppurg an der Orla",,,,,,,,,,,,,,
"44.1358","4.8088",,"Orange",,,,,,,,,,,,,,
"43.4954","10.5089",,"Orciano","Ursianum",,,,,,,,,,,,,
"42.9947","-3.0096",,"Orduña",,,,,,,,,,,,,,
"59.2739","15.2153",,"Örebro",,,,,,,,,,,,,,
"49.0308","17.3022",,"Orechau im Wisowitzer Bergland",,,,,,,,,"Ořechov",,,,,
NULL,NULL,"en","Orléans in Louisiana",,"New Orleans","Nouvelle Orléans",,,,,,,,,,,
"47.1125","6.1428",,"Ornans",,,,,,,,,,,,,,
"47.9114","13.7923",,"Ort am Traunsee",,,,,,,,,,,,,,
"48.5504","13.2303",,"Ortenburg im Wolfachtal",,,,,,,,,,,,,,
"46.7937","13.4589",,"Ortenburg in Kärnten",,,,,,,,,,,,,,
"45.7827","14.6705",,"Ortenegg in der Windischen Mark",,,,,,,,,,,,,,
"45.6144","15.4709","hr","Osail",,,,,,,,,,,"Ozaly",,"Ozalj",
"51.2975","13.1092",,"Oschatz",,,,,,,,,,,,,,
NULL,NULL,,"Osieck in Masowien",,,,,,,,,,,,,,
"52.2776","8.0448",,"Osnabrück",,,,,,,,,,,,,,
"50.6209","13.6937",,"Ossegg im Erzgebirge",,,,,,,,,,,,,,
"51.0097","16.5452",,"Ossig in Schlesien",,,,,,,,,,,,,,
"50.7726","12.0568",,"Osterburg im Vogtland",,,,,,,,,,,,,,
NULL,NULL,,"Osterode am Harz",,,,,,,,,,,,,,
"53.7035","19.9612",,"Osterode in Preußen",,,,,,,,,,,,,,
"46.7560","14.4525",,"Osterwitz in Kärnten",,,,,,,,,,,,,,"Hochosterwitz"
NULL,NULL,,"Ostrowno",,,,,,,,,,,,,,
"37.2373","-5.1033",,"Osuna in Andalusien",,,,,,,,,,,,,,
"48.8910","9.2305",,"Oßweil",,,,,,,,,,,,,,
"51.3088","17.6454",,"Ottendorf in Schlesien",,,,,,,,,,,,,,
"48.4252","15.2200",,"Ottenschlag im Waldviertel",,,,,,,,,,,,,,
NULL,NULL,,"Ottenschlag im Waldviertel:Pfarrkirche",,,,,,,,,,,,,,
"48.5962","15.3355",,"Ottenstein im Waldviertel",,,,,,,,,,,,,,
"49.9038","10.2151",,"Öttershausen",,,,,,,,,,,,,,
"48.3303","21.8287",,"Pácin",,,,,,,,,,,,,,
NULL,NULL,,"Paderborn",,,,,,,,,,,,,,
NULL,NULL,"it","Padua",,,,,,"Padova",,,,,,,,
NULL,NULL,,"Padua:Antoniuskirche",,,,,,,,,,,,,,
"45.1845","8.2328",,"Palazzolo Vercellese",,,,,,,,,,,,,,
"38.1138","13.3556",,"Palermo",,,,,,,,,,,,,,
NULL,NULL,,"Palermo:Kapuzinergruft",,,,,,,,,,,,,,
NULL,NULL,,"Paliano",,,,,,,,,,,,,,
"47.0757","15.4397",,"Palmburg",,,,,,,,,,,,,,
"42.8169","-1.6428",,"Pamplona",,,,,,,,,,,,,,
"51.2302","16.0013",,"Panthenau",,,,,,,,,,,,,,
"47.3326","17.4644",,"Pápa",,,,,,,,,,,,,,
"34.7536","32.4069","xy","Paphos",,"Paphos","Paphos",,"Pafo","Pafo",,,,,"Páfosz",,,"Pafos"
"48.9326","10.9710",,"Pappenheim an der Altmühl",,,,,,,,,,,,,,
NULL,NULL,,"Pappenheim an der Altmühl:Marienkirche",,,,,,,,,,,,,,
"50.0408","15.7765",,"Pardubitz",,,,,,,,,,,,,,
"48.8610","2.3359",,"Paris","Lutetia Parisiorum",,,"Parĳs","París","Parigi",,"Paryż","Paříž","Paríž","Párizs","Pariz","Pariz",
"44.8034","10.3305",,"Parma",,,,,,,,,,,,,,
"45.8758","9.8901",,"Parre in Val Seriana",,,,,,,,,,,,,,
"49.6713","18.0504",,"Partschendorf",,,,,,,,,,,,,,
"48.5745","13.4646",,"Passau",,,,,,,,,,,,,,
NULL,NULL,"it","Passaun am Friaul",,,,,,"Bassano del Grappa",,,,,,,,
"48.3157","21.5689",,"Patak am Bodrog",,,,,,,,,"Blatný Potok","Blatný Potok","Sárospatak",,,
NULL,NULL,,"Patzau",,,,,,,,,,,,,,
NULL,NULL,,"Patzau:Karmeliterkirche",,,,,,,,,,,,,,
"45.1847","9.1530",,"Pavia",,,,,,,,,,,,,,
"44.3129","10.8152",,"Pavullo nel Frignano",,,,,,,,,,,,,,
"49.8642","29.4555",,"Pawołocz",,,,,,,,,,,,,,
NULL,NULL,,"Peitz im Spreewald",,,,,,,,,,,,,,
NULL,NULL,,"Peñafiel in Kastilien",,,,,,,,,,,,,,
NULL,NULL,,"Penzlin",,,,,,,,,,,,,,
"58.3852","24.4994",,"Pernau in Livland",,,,,,,,,,,,,,
"47.3605","15.3472",,"Pernegg an der Mur",,,,,,,,,,,,,,
NULL,NULL,,"Perpignan",,,,,,,,,,,,,,
NULL,NULL,,"Perugia",,,,,,,,,,,,,,
"50.3436","13.9632",,"Perutz",,,,,,,,,,,,,,
NULL,NULL,,"Peschiera",,,,,,,,,,,,,,
"50.2444","19.7795",,"Peskenstein",,,,,,,,,,,,,,
NULL,NULL,,"Pest an der Donau",,,,,,,,,,,,,,
